0,15,20.955669,0.000140,3426.590523,3426.613367,150000,58.537087,58.537282
1,15,20.956160,0.000140,3415.023607,3415.046374,150000,58.438203,58.438398
2,15,20.957377,0.000140,3432.129723,3432.152604,150000,58.584381,58.584577
3,15,20.956362,0.000140,3424.841054,3424.863886,150000,58.522142,58.522337
4,15,20.955545,0.000140,3417.535310,3417.558094,150000,58.459690,58.459884
5,15,20.956423,0.000140,3419.882870,3419.905669,150000,58.479765,58.479960
6,15,20.957615,0.000140,3433.698446,3433.721337,150000,58.597768,58.597964
7,15,20.955093,0.000140,3424.471661,3424.494491,150000,58.518985,58.519181
8,15,20.955987,0.000140,3427.527127,3427.549978,150000,58.545086,58.545281
9,15,20.955787,0.000140,3414.236074,3414.258835,150000,58.431465,58.431660
10,15,20.957431,0.000140,3427.841705,3427.864558,150000,58.547773,58.547968
11,15,20.956055,0.000140,3417.754668,3417.777453,150000,58.461566,58.461761
12,15,20.956286,0.000140,3427.991480,3428.014334,150000,58.549052,58.549247
13,15,20.954474,0.000140,3414.155040,3414.177801,150000,58.430771,58.430966
14,15,20.956738,0.000140,3434.221398,3434.244293,150000,58.602230,58.602426
