0,11,10.669098,0.000097,1226.931664,1226.942818,110000,35.027584,35.027744,0.105612,0.105613
1,11,10.669569,0.000097,1231.928159,1231.939359,110000,35.098834,35.098994,0.105827,0.105827
2,11,10.666944,0.000097,1225.537280,1225.548421,110000,35.007675,35.007834,0.105552,0.105553
3,11,10.668749,0.000097,708.204294,708.210733,110000,26.612108,26.612229,0.080239,0.080239
4,11,10.667634,0.000097,702.596756,702.603143,110000,26.506542,26.506662,0.079920,0.079921
5,11,10.670112,0.000097,708.068344,708.074781,110000,26.609554,26.609675,0.080231,0.080231
6,11,10.668881,0.000097,705.974876,705.981294,110000,26.570188,26.570308,0.080112,0.080112
7,11,10.670095,0.000097,1235.509102,1235.520334,110000,35.149809,35.149969,0.105981,0.105981
8,11,10.666091,0.000097,1225.142673,1225.153811,110000,35.002038,35.002197,0.105535,0.105536
9,11,10.667927,0.000097,1235.181821,1235.193050,110000,35.145154,35.145313,0.105967,0.105967
10,11,10.667259,0.000097,1232.026903,1232.038104,110000,35.100241,35.100400,0.105831,0.105832
