0,10,8.930768,0.000089,591.535111,591.541026,100000,24.321495,24.321616,0.076911,0.076912
1,10,8.929164,0.000089,593.417748,593.423683,100000,24.360167,24.360289,0.077034,0.077034
2,10,8.929424,0.000089,583.936939,583.942778,100000,24.164787,24.164908,0.076416,0.076416
3,10,8.931459,0.000089,593.077300,593.083230,100000,24.353178,24.353300,0.077012,0.077012
4,10,8.930454,0.000089,588.793745,588.799633,100000,24.265073,24.265194,0.076733,0.076733
5,10,8.931140,0.000089,593.095700,593.101631,100000,24.353556,24.353678,0.077013,0.077013
6,10,8.930869,0.000089,592.323728,592.329652,100000,24.337702,24.337823,0.076963,0.076963
7,10,8.931663,0.000089,593.471368,593.477303,100000,24.361268,24.361390,0.077037,0.077037
8,10,8.930079,0.000089,587.959840,587.965720,100000,24.247883,24.248004,0.076679,0.076679
9,10,8.927034,0.000089,589.025038,589.030929,100000,24.269838,24.269959,0.076748,0.076748
